Age,Attrition,DistanceFromHome,EnvironmentSatisfaction,HourlyRate,JobSatisfaction,MonthlyIncome,PercentSalaryHike,TrainingTimesLastYear,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,Gender_Female,Gender_Male,OverTime_No,OverTime_Yes
30,No,9,4,83,3,2206,13,5,0,1,8,0,1,0,0,1,1,0
39,Yes,5,4,56,4,2086,14,6,0,0,0,0,0,1,0,1,1,0
24,Yes,1,2,61,4,2293,16,2,0,2,0,0,1,0,0,1,0,1
43,No,2,4,72,3,2645,12,3,3,1,4,0,1,0,1,0,1,0
50,Yes,3,1,86,3,2683,14,2,2,0,2,0,0,1,0,1,0,1
35,No,2,4,97,4,2014,13,3,2,2,2,0,0,1,1,0,1,0
36,No,5,2,82,1,3419,14,3,1,0,0,0,1,0,1,0,0,1
33,No,1,3,42,1,5376,19,3,3,1,3,0,0,1,1,0,1,0
35,No,4,3,75,4,1951,12,3,0,0,0,0,1,0,0,1,1,0
27,No,2,4,33,1,2341,13,6,0,0,0,0,1,0,1,0,1,0
26,Yes,25,1,48,3,2293,12,2,0,0,1,0,1,0,0,1,1,0
27,No,8,4,37,3,8726,15,0,8,1,7,0,0,1,0,1,1,0
30,No,1,3,58,4,4011,23,2,8,3,7,0,1,0,1,0,1,0
41,Yes,12,2,49,3,19545,12,0,15,15,8,0,1,0,1,0,1,0
34,No,23,2,72,3,4568,20,2,5,8,7,0,0,1,0,1,1,0
37,No,19,2,73,2,3022,21,1,0,0,0,0,1,0,0,1,1,0
46,No,5,1,98,4,5772,21,4,6,0,8,0,0,1,0,1,0,1
35,No,8,4,36,4,2269,19,2,0,0,1,0,1,0,0,1,1,0
48,Yes,1,1,98,3,5381,13,2,0,0,0,0,1,0,0,1,0,1
28,Yes,5,3,50,3,3441,13,3,2,2,2,0,1,0,0,1,0,1
44,No,1,2,75,1,5454,21,2,3,1,3,0,0,1,1,0,0,1
35,No,11,3,79,1,9884,13,3,0,2,3,0,1,0,0,1,0,1
26,No,23,3,47,4,4157,19,2,2,0,0,0,0,1,1,0,0,1
33,No,1,1,98,4,13458,12,1,14,8,12,0,1,0,1,0,0,1
35,No,18,2,71,1,9069,22,3,8,1,8,0,0,1,0,1,1,0
35,No,23,3,30,1,4014,15,3,2,2,2,0,1,0,1,0,0,1
31,No,7,4,48,4,5915,22,3,7,1,7,0,1,0,0,1,1,0
37,No,1,1,51,3,5993,18,2,5,0,7,0,1,0,0,1,1,0
32,No,1,1,33,4,6162,22,3,8,7,8,0,1,0,0,1,0,1
38,No,29,4,50,4,2406,11,2,3,9,9,0,1,0,1,0,1,0
50,No,7,2,43,3,18740,12,2,3,13,8,0,1,0,1,0,0,1
59,No,25,1,99,1,7637,11,3,16,7,9,0,0,1,1,0,1,0
36,No,8,3,59,3,10096,13,2,14,12,8,0,1,0,1,0,1,0
55,No,8,4,33,3,14756,14,2,0,0,2,0,1,0,1,0,0,1
36,No,11,2,95,2,6499,13,3,5,0,3,0,1,0,0,1,1,0
45,No,7,2,59,1,9724,17,2,0,0,0,0,1,0,0,1,1,0
35,No,1,2,79,1,2194,13,2,2,1,2,0,1,0,0,1,1,0
36,Yes,9,4,79,3,3388,17,0,0,0,0,0,1,0,0,1,0,1
59,No,1,1,57,3,5473,11,2,3,1,3,0,0,1,1,0,1,0
29,No,2,3,76,2,2703,23,3,4,0,4,0,1,0,0,1,1,0
31,No,1,3,87,2,2501,17,4,1,1,0,0,1,0,0,1,1,0
32,No,1,2,66,2,6220,17,3,4,0,9,0,1,0,0,1,1,0
36,No,6,2,55,4,3038,12,3,0,0,0,0,1,0,1,0,1,0
31,No,8,3,61,4,4424,23,2,7,1,8,0,1,0,1,0,1,0
35,No,1,3,32,1,4312,14,2,13,2,8,0,0,1,0,1,1,0
45,No,6,4,52,1,13245,14,3,0,0,0,0,1,0,0,1,0,1
37,No,7,1,30,3,13664,13,3,2,0,2,0,1,0,0,1,1,0
46,No,5,2,80,2,5021,22,2,2,0,2,1,0,0,0,1,0,1
30,No,1,4,55,4,5126,12,1,8,3,0,0,1,0,0,1,0,1
35,No,1,2,30,3,2859,18,3,4,0,4,0,1,0,0,1,1,0
55,No,1,1,70,4,10239,14,4,0,1,0,0,0,1,0,1,1,0
38,No,6,2,79,4,5329,12,3,11,1,9,0,1,0,1,0,0,1
34,No,1,1,94,2,4325,15,2,2,1,3,0,1,0,0,1,1,0
56,No,7,4,49,4,7260,11,3,4,0,2,0,1,0,0,1,1,0
23,No,2,3,62,1,2322,13,3,0,0,0,0,0,1,0,1,1,0
51,No,9,4,96,4,2075,23,4,2,0,3,0,1,0,0,1,1,0
30,No,2,3,99,4,4152,19,3,10,10,8,0,1,0,0,1,1,0
46,Yes,9,3,64,4,9619,16,3,8,4,7,0,0,1,0,1,1,0
40,No,1,3,78,2,13503,22,3,3,11,11,0,1,0,0,1,1,0
51,No,21,3,71,4,5441,22,2,7,1,0,0,0,1,0,1,0,1
30,No,4,3,63,2,5209,12,4,8,2,7,0,0,1,1,0,0,1
46,No,1,3,40,1,10673,13,5,9,9,5,0,1,0,0,1,0,1
32,No,6,2,87,3,5010,16,0,8,5,7,0,0,1,0,1,1,0
54,No,2,1,60,3,13549,12,5,3,0,3,0,1,0,1,0,1,0
24,No,3,1,33,3,4999,21,2,2,0,2,0,0,1,1,0,1,0
28,No,4,2,43,3,4221,15,3,4,0,4,0,0,1,0,1,1,0
58,No,10,4,37,3,13872,13,1,10,1,8,0,0,1,0,1,1,0
44,No,23,2,67,2,2042,12,3,2,1,2,0,1,0,0,1,1,0
37,Yes,6,3,63,1,2073,22,3,2,0,2,1,0,0,0,1,0,1
32,No,1,4,71,1,2956,13,2,0,0,0,0,1,0,0,1,1,0
20,Yes,6,4,66,4,2926,18,5,0,1,0,0,1,0,1,0,0,1
34,No,6,1,41,3,4809,14,3,13,2,10,0,1,0,1,0,1,0
37,No,2,3,100,4,5163,14,2,0,0,0,0,1,0,0,1,1,0
59,No,2,3,32,4,18844,21,3,2,2,2,1,0,0,1,0,1,0
50,No,1,1,73,2,18172,19,1,3,0,7,0,1,0,1,0,0,1
25,Yes,5,3,46,3,5744,11,1,4,0,3,0,0,1,0,1,0,1
25,No,7,4,64,4,2889,11,2,2,2,1,0,1,0,0,1,1,0
22,No,15,2,59,4,2871,15,5,0,0,0,0,1,0,1,0,1,0
51,No,1,1,30,1,7484,20,1,12,12,8,0,1,0,1,0,1,0
34,Yes,7,1,66,3,6074,24,3,7,0,6,0,1,0,0,1,0,1
54,No,26,4,30,4,17328,12,3,3,4,4,1,0,0,1,0,0,1
24,No,18,2,52,3,2774,12,2,3,1,2,0,1,0,0,1,1,0
34,No,6,3,45,2,4505,15,3,0,0,0,0,1,0,1,0,1,0
37,No,3,3,87,4,7428,12,3,3,1,3,0,0,1,0,1,1,0
34,No,5,3,45,1,11631,12,6,10,5,8,0,1,0,1,0,1,0
36,No,11,2,92,4,9738,14,6,7,2,8,0,0,1,1,0,1,0
36,No,3,1,39,4,2835,22,2,0,0,0,0,1,0,1,0,1,0
43,No,26,3,92,4,16959,12,3,12,4,12,0,0,1,0,1,0,1
30,No,23,1,96,3,2613,25,2,7,0,9,0,1,0,0,1,1,0
33,No,22,3,95,2,6146,13,2,7,0,7,0,0,1,0,1,1,0
56,Yes,14,2,72,2,4963,18,2,4,4,3,0,1,0,1,0,0,1
51,No,6,1,51,3,19537,13,5,18,15,15,0,1,0,0,1,1,0
31,Yes,6,2,76,3,6172,18,3,7,7,7,0,0,1,0,1,0,1
26,No,6,3,46,2,2368,19,3,4,4,3,0,1,0,1,0,1,0
58,Yes,23,4,94,4,10312,12,3,10,15,6,0,1,0,1,0,1,0
19,Yes,22,4,50,3,1675,19,2,0,0,0,0,0,1,0,1,0,1
22,No,2,3,100,4,2523,14,2,1,2,1,0,1,0,0,1,1,0
49,No,20,3,96,1,6567,14,2,11,5,11,0,1,0,1,0,1,0
43,No,28,2,72,3,4739,12,2,2,1,2,0,1,0,1,0,1,0
50,No,12,3,77,4,9208,11,3,2,2,1,0,0,1,1,0,1,0
31,Yes,20,2,71,3,4559,11,2,2,2,2,0,0,1,1,0,0,1
41,No,9,3,96,3,8189,13,2,7,0,7,0,0,1,0,1,0,1
26,No,25,3,61,3,2942,23,3,7,5,7,1,0,0,1,0,1,0
36,No,6,2,84,2,4941,20,0,2,0,1,0,1,0,0,1,1,0
51,Yes,8,1,53,4,10650,15,2,2,0,3,0,1,0,0,1,1,0
39,No,4,4,47,3,5902,14,1,11,5,9,0,0,1,1,0,1,0
25,No,28,1,41,3,8639,18,3,2,2,2,0,0,1,0,1,1,0
30,No,9,3,48,4,6347,19,2,9,4,7,1,0,0,0,1,0,1
32,Yes,9,1,41,1,4200,22,2,4,0,4,0,1,0,1,0,1,0
45,No,29,3,83,4,3452,13,2,5,0,3,0,1,0,0,1,1,0
38,No,3,4,32,3,4317,20,2,2,2,2,0,1,0,1,0,0,1
30,No,18,1,75,3,2632,14,4,4,0,4,0,1,0,1,0,1,0
32,No,9,4,35,4,4668,17,2,7,0,7,0,0,1,0,1,1,0
30,No,5,4,84,1,3204,14,3,2,2,2,0,1,0,1,0,1,0
30,No,2,2,35,4,2720,13,3,3,1,2,0,1,0,0,1,1,0
41,No,10,4,91,1,17181,13,2,6,7,7,0,1,0,0,1,1,0
41,No,9,3,94,1,2238,21,2,0,1,4,0,1,0,0,1,1,0
19,No,3,2,79,2,1483,14,3,0,0,0,0,1,0,1,0,1,0
40,No,26,2,54,2,5605,11,2,7,2,13,0,1,0,1,0,1,0
35,No,1,3,94,2,7295,13,3,8,0,6,0,0,1,0,1,1,0
53,No,6,2,34,3,2306,20,3,7,4,5,0,0,1,0,1,0,1
45,No,9,2,60,2,2348,18,2,9,0,15,0,1,0,0,1,1,0
32,No,8,2,43,4,8998,14,2,8,3,7,0,0,1,1,0,1,0
29,No,1,4,41,3,4319,13,1,7,0,9,0,1,0,0,1,1,0
51,No,7,2,34,3,6132,17,2,0,0,0,0,1,0,0,1,1,0
58,No,9,2,75,2,3346,20,3,0,0,0,0,1,0,1,0,0,1
40,No,4,3,67,4,10855,11,2,11,2,11,0,0,1,0,1,1,0
34,No,2,3,75,3,2231,18,3,3,1,2,0,0,1,1,0,1,0
22,No,19,3,80,4,2323,24,6,2,2,2,0,1,0,0,1,1,0
27,No,9,4,57,2,2024,18,1,2,2,2,0,1,0,0,1,1,0
28,No,21,3,42,4,2713,11,2,2,0,2,0,1,0,0,1,1,0
57,No,24,3,83,4,9439,16,2,3,1,4,0,1,0,0,1,0,1
27,No,3,3,79,3,2566,15,2,1,0,1,0,1,0,0,1,0,1
50,No,11,3,53,2,19926,15,5,4,4,4,0,1,0,1,0,1,0
41,No,14,1,56,3,2451,12,2,8,1,8,0,1,0,0,1,1,0
30,No,5,2,41,4,9419,12,2,9,7,4,0,0,1,1,0,1,0
38,No,1,1,59,4,8686,22,2,3,0,7,0,0,1,1,0,1,0
32,No,6,3,43,3,3038,20,2,4,1,4,0,1,0,0,1,1,0
27,No,17,3,51,2,3058,16,3,2,1,1,0,1,0,0,1,0,1
19,Yes,1,3,100,1,2325,21,5,0,0,0,0,0,1,1,0,1,0
36,No,3,4,30,2,2088,12,3,7,7,2,0,1,0,0,1,1,0
30,No,9,3,66,1,3072,11,4,9,6,10,0,1,0,0,1,1,0
45,No,4,3,30,1,5006,11,3,4,0,3,0,0,1,1,0,0,1
56,No,8,3,67,1,4257,18,3,2,2,2,0,1,0,1,0,0,1
33,No,2,3,90,4,2500,14,2,1,0,2,0,1,0,0,1,1,0
19,Yes,2,2,47,4,1102,22,3,0,1,0,0,1,0,0,1,1,0
46,No,1,2,92,1,10453,25,2,13,15,7,0,0,1,1,0,1,0
38,No,9,3,75,4,2288,12,3,2,2,1,0,1,0,1,0,1,0
31,No,12,3,95,4,3929,23,0,2,0,2,0,1,0,1,0,0,1
34,No,27,4,95,2,2311,15,3,2,1,2,0,1,0,1,0,1,0
41,Yes,20,2,70,2,3140,22,5,3,0,2,0,0,1,1,0,0,1
50,No,1,3,86,3,3690,15,2,2,0,2,0,1,0,0,1,1,0
53,No,13,4,57,1,4450,11,3,2,1,3,0,1,0,1,0,1,0
33,No,14,4,72,2,2756,13,5,7,1,6,0,1,0,1,0,1,0
40,No,4,4,46,3,19033,14,2,8,9,9,0,1,0,1,0,1,0
55,No,14,3,61,2,18722,11,3,15,2,15,0,1,0,0,1,1,0
34,No,2,4,45,3,9547,17,2,9,1,9,0,1,0,0,1,1,0
51,No,3,4,98,2,13734,18,6,7,1,0,0,1,0,1,0,1,0
52,No,1,3,65,3,19999,14,5,18,11,9,0,1,0,0,1,1,0
27,No,9,4,99,2,2279,16,2,7,0,3,0,1,0,1,0,1,0
35,Yes,23,2,50,3,5916,13,1,0,0,1,0,1,0,0,1,0,1
43,No,7,4,37,4,2089,14,3,4,2,2,0,1,0,0,1,1,0
45,No,2,1,65,4,16792,23,1,8,11,8,0,1,0,0,1,1,0
37,No,21,2,65,1,3564,12,3,7,1,7,0,1,0,0,1,0,1
35,No,2,2,37,2,4425,11,5,2,1,2,0,1,0,1,0,1,0
42,No,21,3,36,3,5265,16,5,3,0,2,0,1,0,1,0,1,0
38,No,2,4,88,3,6553,14,3,0,0,0,0,1,0,0,1,1,0
38,No,29,4,54,4,6261,18,3,7,1,7,0,1,0,0,1,1,0
27,No,1,3,60,1,4298,19,1,2,2,0,0,1,0,0,1,1,0
49,No,18,4,92,4,6804,15,0,7,1,7,0,1,0,0,1,0,1
34,No,10,4,43,3,3815,17,4,3,2,0,0,1,0,0,1,0,1
40,No,19,3,99,4,2741,15,2,2,3,7,0,1,0,0,1,0,1
38,Yes,29,2,70,1,6673,19,2,0,0,0,0,1,0,0,1,0,1
29,Yes,27,2,35,4,7639,22,3,4,1,9,0,0,1,1,0,1,0
22,No,5,4,60,2,2328,16,2,2,2,2,0,1,0,0,1,0,1
36,No,18,2,73,4,2153,13,2,1,1,7,0,1,0,1,0,1,0
40,No,9,4,63,4,4876,14,5,2,0,2,0,1,0,0,1,1,0
46,No,1,4,97,1,9396,16,3,2,0,3,0,1,0,0,1,1,0
32,Yes,4,4,32,4,10400,11,2,8,9,8,0,0,1,0,1,1,0
30,No,1,3,88,3,8474,22,2,8,5,8,0,1,0,0,1,1,0
27,No,20,4,90,3,9981,14,2,7,0,7,0,0,1,1,0,1,0
51,No,8,2,81,2,12490,16,5,9,4,7,0,1,0,0,1,1,0
30,Yes,3,4,88,1,2657,11,5,2,0,4,0,1,0,1,0,0,1
41,No,6,4,75,4,13591,18,3,0,0,0,0,0,1,1,0,0,1
30,Yes,26,3,52,1,6696,15,5,3,0,1,0,0,1,1,0,1,0
29,Yes,1,3,85,3,2058,14,1,2,1,5,0,1,0,0,1,1,0
45,No,6,4,57,4,8865,12,2,7,12,8,0,0,1,1,0,1,0
54,No,3,4,52,1,5940,14,4,2,0,5,0,0,1,1,0,1,0
36,No,5,4,62,2,5914,16,3,11,3,7,0,1,0,0,1,1,0
33,No,4,3,47,2,2622,21,3,2,1,1,0,1,0,1,0,1,0
37,No,11,2,47,4,12185,14,1,8,0,7,0,1,0,0,1,0,1
38,No,3,1,76,3,10609,12,6,10,5,13,0,0,1,0,1,1,0
31,No,1,3,90,3,4345,12,2,4,1,4,0,1,0,0,1,1,0
59,No,3,3,70,4,2177,17,6,0,0,0,0,1,0,0,1,1,0
37,No,4,1,41,4,2793,17,2,8,5,8,0,0,1,0,1,1,0
29,No,1,2,42,4,7918,14,5,10,4,1,0,0,1,1,0,1,0
35,No,1,3,92,3,8789,14,3,7,0,8,0,0,1,1,0,1,0
29,Yes,18,3,86,4,2389,13,3,3,0,1,0,1,0,0,1,0,1
52,No,2,3,89,4,3212,15,3,2,2,2,0,1,0,1,0,1,0
42,No,4,3,58,4,19232,11,3,17,11,15,0,1,0,0,1,1,0
59,No,6,2,52,3,2267,17,2,2,2,2,1,0,0,0,1,1,0
50,No,1,4,68,4,19517,11,3,0,0,6,0,0,1,1,0,1,0
33,Yes,14,3,58,4,2436,13,2,4,0,4,0,1,0,0,1,0,1
43,No,16,4,80,4,16064,22,3,13,1,9,0,0,1,1,0,0,1
33,Yes,2,1,39,1,2707,20,3,7,1,7,0,1,0,1,0,1,0
52,No,2,1,79,3,19068,18,2,7,15,12,0,0,1,0,1,0,1
32,No,4,3,56,2,3931,11,5,3,1,2,0,0,1,1,0,1,0
32,Yes,1,4,62,3,3730,14,2,2,1,2,0,1,0,0,1,0,1
39,No,1,3,96,3,2232,14,1,2,1,2,0,1,0,1,0,1,0
32,No,26,3,100,4,4465,18,2,2,2,2,0,0,1,0,1,1,0
41,No,19,3,36,1,3072,16,2,0,0,0,0,1,0,0,1,1,0
40,No,24,1,62,4,3319,17,3,8,4,7,0,1,0,0,1,1,0
45,No,1,3,70,4,19202,11,2,0,1,7,0,1,0,0,1,1,0
31,No,3,2,73,3,13675,12,3,2,2,2,0,1,0,0,1,1,0
33,No,5,3,63,4,2911,13,2,2,0,2,0,1,0,1,0,1,0
34,No,2,4,84,1,5957,13,3,9,5,9,0,1,0,0,1,1,0
37,No,1,3,83,1,3920,14,2,1,0,2,0,1,0,1,0,1,0
45,No,7,1,77,3,6434,17,1,2,0,2,0,1,0,0,1,1,0
37,Yes,10,1,61,3,10048,11,5,0,0,0,0,1,0,0,1,1,0
39,No,2,3,64,3,10938,25,1,6,11,8,0,1,0,1,0,1,0
29,No,15,3,60,4,2340,19,1,5,1,5,0,1,0,0,1,1,0
42,No,17,4,82,1,6545,13,1,2,0,2,0,1,0,1,0,0,1
29,No,20,4,45,4,6931,14,2,2,0,2,0,0,1,0,1,1,0
25,No,1,1,62,3,4898,12,3,2,1,2,0,1,0,1,0,1,0
42,No,2,4,56,1,2593,11,4,6,7,8,0,1,0,1,0,0,1
40,No,2,1,49,3,19436,19,5,7,3,9,0,1,0,0,1,1,0
51,No,1,3,96,4,2723,11,0,0,0,0,0,1,0,0,1,1,0
31,Yes,29,3,71,2,3479,11,2,4,1,4,0,1,0,0,1,1,0
32,No,7,2,100,2,2794,20,3,1,0,3,0,1,0,0,1,1,0
38,No,2,4,39,4,5249,18,0,7,7,5,0,0,1,0,1,1,0
32,No,2,4,84,1,2176,13,5,2,0,4,0,1,0,0,1,1,0
46,No,2,3,75,2,16872,12,2,7,7,7,0,0,1,1,0,0,1
28,Yes,2,1,79,3,3485,11,5,0,0,0,0,1,0,0,1,1,0
29,No,2,1,78,2,6644,19,2,0,0,0,0,0,1,0,1,1,0
31,No,23,2,64,4,5582,21,2,0,7,8,0,1,0,0,1,1,0
25,No,5,2,85,1,4000,12,2,3,1,5,0,1,0,0,1,1,0
45,No,20,3,79,4,13496,14,2,7,4,10,0,1,0,0,1,0,1
36,No,6,4,47,4,3210,11,4,13,10,11,0,1,0,0,1,1,0
55,No,1,4,81,1,19045,14,2,10,4,13,0,1,0,0,1,0,1
47,Yes,29,1,88,2,11849,12,2,7,9,9,0,1,0,0,1,0,1
28,No,9,4,94,4,2070,23,3,2,0,4,0,1,0,0,1,1,0
37,No,6,3,98,4,6502,14,5,4,0,1,0,0,1,0,1,1,0
21,No,3,4,100,3,3230,17,4,2,1,0,0,1,0,0,1,1,0
37,No,1,1,80,4,13603,18,2,2,0,2,0,1,0,1,0,0,1
35,No,22,2,71,2,11996,18,6,7,6,2,0,1,0,1,0,1,0
38,No,7,1,44,1,5605,24,3,0,7,7,0,0,1,1,0,0,1
26,No,1,3,84,2,6397,20,6,5,1,4,0,1,0,1,0,1,0
50,No,4,1,96,2,19144,14,4,4,1,6,0,1,0,0,1,1,0
53,No,3,3,45,3,17584,16,5,3,1,3,0,1,0,0,1,0,1
42,No,1,2,99,3,4907,25,3,16,11,6,0,0,1,0,1,1,0
29,No,2,2,44,4,4554,18,3,7,0,9,0,0,1,0,1,1,0
55,No,20,2,37,4,5415,19,4,7,0,8,0,1,0,0,1,0,1
26,No,11,1,60,1,4741,13,3,3,3,3,0,1,0,0,1,0,1
37,No,1,4,42,4,2115,12,3,12,5,7,0,1,0,1,0,1,0
44,Yes,24,4,43,3,3161,22,0,0,0,0,0,1,0,0,1,0,1
38,No,23,4,82,4,5745,14,2,2,1,2,0,1,0,0,1,1,0
26,Yes,16,1,45,2,2373,13,2,2,0,2,0,1,0,0,1,0,1
28,No,8,4,66,4,3310,21,3,3,0,2,0,1,0,1,0,1,0
49,No,10,3,35,1,18665,11,4,2,1,2,0,1,0,1,0,0,1
36,No,3,3,30,2,4485,12,2,0,7,7,0,1,0,0,1,1,0
31,No,5,4,84,2,2789,11,5,2,2,2,0,0,1,1,0,1,0
26,Yes,4,4,48,4,5828,12,0,7,7,4,0,0,1,0,1,0,1
37,No,9,2,53,4,2326,12,3,2,1,2,0,1,0,0,1,0,1
42,No,26,3,77,2,13525,14,2,4,4,8,0,0,1,1,0,1,0
18,Yes,3,3,54,3,1420,13,2,0,0,0,0,1,0,0,1,1,0
35,No,16,3,96,2,8020,15,3,9,6,9,0,0,1,0,1,1,0
36,No,18,3,81,4,3688,18,2,0,0,0,0,1,0,0,1,1,0
51,No,2,4,84,2,5482,18,3,1,1,2,0,1,0,0,1,1,0
41,No,2,4,88,2,16015,19,2,10,0,4,0,0,1,0,1,1,0
18,No,10,4,69,3,1200,12,2,0,0,0,0,0,1,1,0,1,0
28,No,16,2,68,1,5661,19,2,3,0,7,0,1,0,0,1,1,0
31,No,7,2,100,4,6929,11,3,7,7,7,0,0,1,0,1,1,0
39,No,1,3,48,4,9613,17,5,10,3,7,0,1,0,0,1,1,0
36,No,24,2,47,2,5674,15,3,8,0,8,0,1,0,1,0,1,0
32,No,7,4,91,3,5484,14,3,8,4,8,0,0,1,0,1,1,0
38,No,25,1,81,2,12061,17,2,8,0,1,0,1,0,1,0,1,0
58,No,1,4,32,3,5660,13,2,3,1,2,0,1,0,0,1,0,1
31,No,5,3,86,4,4821,12,4,2,0,3,0,1,0,0,1,0,1
31,No,2,1,62,1,6410,12,1,2,1,0,1,0,0,0,1,1,0
45,No,7,1,97,1,5210,18,2,9,9,11,0,1,0,0,1,1,0
31,No,2,3,32,4,2695,18,2,2,2,2,0,1,0,0,1,0,1
33,No,5,4,74,2,11878,11,2,6,8,8,0,1,0,1,0,1,0
39,No,10,3,99,1,17068,14,3,9,11,10,0,1,0,0,1,0,1
43,No,10,3,33,4,2455,19,5,7,1,7,0,1,0,1,0,1,0
49,No,1,3,90,3,13964,12,2,1,0,7,0,1,0,1,0,0,1
52,Yes,8,3,85,2,4941,15,3,2,7,7,0,1,0,0,1,1,0
27,No,5,3,85,2,2478,12,2,3,1,2,0,1,0,1,0,0,1
32,No,8,3,65,2,5228,11,2,12,11,9,0,0,1,1,0,0,1
27,No,2,4,74,3,4478,11,3,4,0,4,0,0,1,0,1,0,1
31,No,7,4,73,4,7547,12,3,7,1,7,0,0,1,0,1,1,0
32,No,2,1,74,4,5055,16,0,7,0,7,0,1,0,1,0,1,0
28,Yes,2,1,84,4,3464,13,4,2,2,2,0,1,0,0,1,0,1
30,No,28,4,64,4,5775,13,2,8,1,9,0,1,0,1,0,1,0
31,No,7,3,48,3,8943,24,2,9,8,9,0,1,0,1,0,1,0
39,No,7,3,54,4,19272,15,2,9,13,3,0,1,0,0,1,1,0
39,Yes,3,4,41,3,5238,18,3,0,0,0,0,0,1,1,0,0,1
33,No,10,2,46,4,4682,14,6,7,0,1,0,0,1,0,1,1,0
47,No,5,4,42,3,18300,11,2,2,1,1,0,1,0,0,1,1,0
43,No,10,3,82,3,5257,11,3,7,0,0,0,1,0,1,0,1,0
27,No,1,3,73,2,6349,13,0,4,1,4,0,0,1,0,1,0,1
54,No,20,4,31,3,4869,12,4,3,0,3,0,1,0,1,0,1,0
43,No,7,3,43,1,9985,16,1,0,0,0,0,1,0,1,0,1,0
45,No,8,4,75,4,3697,14,3,9,9,8,0,1,0,0,1,1,0
40,No,1,2,57,4,7457,22,2,3,0,2,0,0,1,0,1,0,1
29,Yes,8,2,77,1,2119,11,4,7,0,7,0,1,0,0,1,0,1
29,No,9,2,30,4,3983,17,2,2,2,2,0,1,0,0,1,1,0
30,No,5,4,30,3,6118,13,2,9,1,2,0,0,1,1,0,1,0
27,No,8,2,56,2,6214,18,3,7,0,7,0,0,1,1,0,1,0
37,No,5,4,61,4,6347,16,2,2,0,4,0,1,0,0,1,1,0
38,No,15,3,92,4,11510,14,3,10,2,9,0,1,0,0,1,0,1
31,No,7,3,39,4,7143,14,2,9,4,10,0,1,0,1,0,0,1
29,No,10,4,39,2,8268,14,2,7,1,7,0,0,1,1,0,0,1
35,No,5,3,62,2,8095,13,5,6,0,13,0,1,0,0,1,1,0
23,No,26,3,83,4,2904,12,2,2,0,2,0,1,0,0,1,1,0
41,No,6,4,95,2,6032,15,3,4,1,2,0,1,0,0,1,0,1
